[rosmaster.main][INFO] 2024-11-13 00:26:45,964: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-11-13 00:26:45,965: Starting ROS Master Node
[rosmaster.master][INFO] 2024-11-13 00:28:08,331: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:36629/
[rosmaster.master][INFO] 2024-11-13 00:28:08,340: +SUB [/map] /map_saver http://nx:36629/
[rosmaster.master][INFO] 2024-11-13 00:28:08,402: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:36629/']
[rosmaster.master][INFO] 2024-11-13 00:28:08,407: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:36629/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:08,615: -SUB [/map] /map_saver http://nx:36629/
[rosmaster.master][INFO] 2024-11-13 00:28:08,812: -PUB [/rosout] /map_saver http://nx:36629/
[rosmaster.master][INFO] 2024-11-13 00:28:08,814: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:32923
[rosmaster.master][INFO] 2024-11-13 00:28:08,816: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:32923
[rosmaster.master][INFO] 2024-11-13 00:28:08,903: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:28:08,906: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:09,340: +PUB [/rosout] /map_saver http://nx:35553/
[rosmaster.master][INFO] 2024-11-13 00:28:09,342: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:35553/
[rosmaster.master][INFO] 2024-11-13 00:28:09,343: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:35553/
[rosmaster.master][INFO] 2024-11-13 00:28:09,354: +SUB [/map] /map_saver http://nx:35553/
[rosmaster.master][INFO] 2024-11-13 00:28:09,408: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:35553/']
[rosmaster.master][INFO] 2024-11-13 00:28:09,413: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:35553/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:09,622: -SUB [/map] /map_saver http://nx:35553/
[rosmaster.master][INFO] 2024-11-13 00:28:09,819: -PUB [/rosout] /map_saver http://nx:35553/
[rosmaster.master][INFO] 2024-11-13 00:28:09,822: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:52427
[rosmaster.master][INFO] 2024-11-13 00:28:09,823: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:52427
[rosmaster.master][INFO] 2024-11-13 00:28:09,910: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:28:09,913: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:10,365: +PUB [/rosout] /map_saver http://nx:33137/
[rosmaster.master][INFO] 2024-11-13 00:28:10,367: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:33137/
[rosmaster.master][INFO] 2024-11-13 00:28:10,369: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:33137/
[rosmaster.master][INFO] 2024-11-13 00:28:10,378: +SUB [/map] /map_saver http://nx:33137/
[rosmaster.master][INFO] 2024-11-13 00:28:10,414: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:33137/']
[rosmaster.master][INFO] 2024-11-13 00:28:10,418: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:33137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:10,627: -SUB [/map] /map_saver http://nx:33137/
[rosmaster.master][INFO] 2024-11-13 00:28:10,824: -PUB [/rosout] /map_saver http://nx:33137/
[rosmaster.master][INFO] 2024-11-13 00:28:10,826: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:57481
[rosmaster.master][INFO] 2024-11-13 00:28:10,828: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:57481
[rosmaster.master][INFO] 2024-11-13 00:28:10,917: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:28:10,919: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:11,354: +PUB [/rosout] /map_saver http://nx:32781/
[rosmaster.master][INFO] 2024-11-13 00:28:11,356: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:32781/
[rosmaster.master][INFO] 2024-11-13 00:28:11,357: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:32781/
[rosmaster.master][INFO] 2024-11-13 00:28:11,368: +SUB [/map] /map_saver http://nx:32781/
[rosmaster.master][INFO] 2024-11-13 00:28:11,420: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:32781/']
[rosmaster.master][INFO] 2024-11-13 00:28:11,425: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:32781/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:11,641: -SUB [/map] /map_saver http://nx:32781/
[rosmaster.master][INFO] 2024-11-13 00:28:11,832: -PUB [/rosout] /map_saver http://nx:32781/
[rosmaster.master][INFO] 2024-11-13 00:28:11,835: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:48229
[rosmaster.master][INFO] 2024-11-13 00:28:11,836: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:48229
[rosmaster.master][INFO] 2024-11-13 00:28:11,923: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:28:11,926: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:12,341: +PUB [/rosout] /map_saver http://nx:35269/
[rosmaster.master][INFO] 2024-11-13 00:28:12,342: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:35269/
[rosmaster.master][INFO] 2024-11-13 00:28:12,344: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:35269/
[rosmaster.master][INFO] 2024-11-13 00:28:12,354: +SUB [/map] /map_saver http://nx:35269/
[rosmaster.master][INFO] 2024-11-13 00:28:12,427: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:35269/']
[rosmaster.master][INFO] 2024-11-13 00:28:12,431: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:35269/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:12,657: -SUB [/map] /map_saver http://nx:35269/
[rosmaster.master][INFO] 2024-11-13 00:28:12,854: -PUB [/rosout] /map_saver http://nx:35269/
[rosmaster.master][INFO] 2024-11-13 00:28:12,856: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:50273
[rosmaster.master][INFO] 2024-11-13 00:28:12,858: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:50273
[rosmaster.master][INFO] 2024-11-13 00:28:12,929: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:28:12,931: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:13,383: +PUB [/rosout] /map_saver http://nx:40065/
[rosmaster.master][INFO] 2024-11-13 00:28:13,385: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:40065/
[rosmaster.master][INFO] 2024-11-13 00:28:13,386: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:40065/
[rosmaster.master][INFO] 2024-11-13 00:28:13,395: +SUB [/map] /map_saver http://nx:40065/
[rosmaster.master][INFO] 2024-11-13 00:28:13,434: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:40065/']
[rosmaster.master][INFO] 2024-11-13 00:28:13,439: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:40065/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:13,647: -SUB [/map] /map_saver http://nx:40065/
[rosmaster.master][INFO] 2024-11-13 00:28:13,844: -PUB [/rosout] /map_saver http://nx:40065/
[rosmaster.master][INFO] 2024-11-13 00:28:13,847: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:44419
[rosmaster.master][INFO] 2024-11-13 00:28:13,849: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:44419
[rosmaster.master][INFO] 2024-11-13 00:28:13,936: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:28:13,939: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:14,349: +PUB [/rosout] /map_saver http://nx:44141/
[rosmaster.master][INFO] 2024-11-13 00:28:14,350: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:44141/
[rosmaster.master][INFO] 2024-11-13 00:28:14,352: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:44141/
[rosmaster.master][INFO] 2024-11-13 00:28:14,362: +SUB [/map] /map_saver http://nx:44141/
[rosmaster.master][INFO] 2024-11-13 00:28:14,440: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:44141/']
[rosmaster.master][INFO] 2024-11-13 00:28:14,445: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:44141/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:14,654: -SUB [/map] /map_saver http://nx:44141/
[rosmaster.master][INFO] 2024-11-13 00:28:14,851: -PUB [/rosout] /map_saver http://nx:44141/
[rosmaster.master][INFO] 2024-11-13 00:28:14,853: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:54721
[rosmaster.master][INFO] 2024-11-13 00:28:14,855: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:54721
[rosmaster.master][INFO] 2024-11-13 00:28:14,942: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:28:14,944: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:15,391: +PUB [/rosout] /map_saver http://nx:37413/
[rosmaster.master][INFO] 2024-11-13 00:28:15,394: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:37413/
[rosmaster.master][INFO] 2024-11-13 00:28:15,396: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:37413/
[rosmaster.master][INFO] 2024-11-13 00:28:15,409: +SUB [/map] /map_saver http://nx:37413/
[rosmaster.master][INFO] 2024-11-13 00:28:15,447: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:37413/']
[rosmaster.master][INFO] 2024-11-13 00:28:15,454: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:37413/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:15,665: -SUB [/map] /map_saver http://nx:37413/
[rosmaster.master][INFO] 2024-11-13 00:28:15,862: -PUB [/rosout] /map_saver http://nx:37413/
[rosmaster.master][INFO] 2024-11-13 00:28:15,864: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:48755
[rosmaster.master][INFO] 2024-11-13 00:28:15,866: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:48755
[rosmaster.master][INFO] 2024-11-13 00:28:15,949: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:28:15,957: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:16,468: +PUB [/rosout] /map_saver http://nx:38653/
[rosmaster.master][INFO] 2024-11-13 00:28:16,470: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:38653/
[rosmaster.master][INFO] 2024-11-13 00:28:16,472: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:38653/
[rosmaster.master][INFO] 2024-11-13 00:28:16,485: +SUB [/map] /map_saver http://nx:38653/
[rosmaster.master][INFO] 2024-11-13 00:28:16,561: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:38653/']
[rosmaster.master][INFO] 2024-11-13 00:28:16,565: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:38653/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:16,776: -SUB [/map] /map_saver http://nx:38653/
[rosmaster.master][INFO] 2024-11-13 00:28:16,971: -PUB [/rosout] /map_saver http://nx:38653/
[rosmaster.master][INFO] 2024-11-13 00:28:16,974: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:57991
[rosmaster.master][INFO] 2024-11-13 00:28:16,976: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:57991
[rosmaster.master][INFO] 2024-11-13 00:28:17,063: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:28:17,066: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:17,561: +PUB [/rosout] /map_saver http://nx:35219/
[rosmaster.master][INFO] 2024-11-13 00:28:17,563: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:35219/
[rosmaster.master][INFO] 2024-11-13 00:28:17,566: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:35219/
[rosmaster.master][INFO] 2024-11-13 00:28:17,568: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:35219/']
[rosmaster.master][INFO] 2024-11-13 00:28:17,573: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:35219/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:17,584: +SUB [/map] /map_saver http://nx:35219/
[rosmaster.master][INFO] 2024-11-13 00:28:17,785: -SUB [/map] /map_saver http://nx:35219/
[rosmaster.master][INFO] 2024-11-13 00:28:17,982: -PUB [/rosout] /map_saver http://nx:35219/
[rosmaster.master][INFO] 2024-11-13 00:28:17,985: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:44209
[rosmaster.master][INFO] 2024-11-13 00:28:17,987: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:44209
[rosmaster.master][INFO] 2024-11-13 00:28:18,070: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:28:18,074: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:18,556: +PUB [/rosout] /map_saver http://nx:44129/
[rosmaster.master][INFO] 2024-11-13 00:28:18,559: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:44129/
[rosmaster.master][INFO] 2024-11-13 00:28:18,560: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:44129/
[rosmaster.master][INFO] 2024-11-13 00:28:18,575: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:44129/']
[rosmaster.master][INFO] 2024-11-13 00:28:18,580: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:44129/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:18,573: +SUB [/map] /map_saver http://nx:44129/
[rosmaster.master][INFO] 2024-11-13 00:28:18,792: -SUB [/map] /map_saver http://nx:44129/
[rosmaster.master][INFO] 2024-11-13 00:28:18,990: -PUB [/rosout] /map_saver http://nx:44129/
[rosmaster.master][INFO] 2024-11-13 00:28:18,992: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:53341
[rosmaster.master][INFO] 2024-11-13 00:28:18,994: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:53341
[rosmaster.master][INFO] 2024-11-13 00:28:19,077: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:28:19,080: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:19,587: +PUB [/rosout] /map_saver http://nx:34707/
[rosmaster.master][INFO] 2024-11-13 00:28:19,590: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:34707/
[rosmaster.master][INFO] 2024-11-13 00:28:19,591: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:34707/
[rosmaster.master][INFO] 2024-11-13 00:28:19,606: +SUB [/map] /map_saver http://nx:34707/
[rosmaster.master][INFO] 2024-11-13 00:28:19,684: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:34707/']
[rosmaster.master][INFO] 2024-11-13 00:28:19,689: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:34707/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:19,799: -SUB [/map] /map_saver http://nx:34707/
[rosmaster.master][INFO] 2024-11-13 00:28:20,093: -PUB [/rosout] /map_saver http://nx:34707/
[rosmaster.master][INFO] 2024-11-13 00:28:20,096: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:33361
[rosmaster.master][INFO] 2024-11-13 00:28:20,099: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:33361
[rosmaster.master][INFO] 2024-11-13 00:28:20,187: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:28:20,190: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:20,679: +PUB [/rosout] /map_saver http://nx:35737/
[rosmaster.master][INFO] 2024-11-13 00:28:20,681: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:35737/
[rosmaster.master][INFO] 2024-11-13 00:28:20,686: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:35737/
[rosmaster.master][INFO] 2024-11-13 00:28:20,694: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:35737/']
[rosmaster.master][INFO] 2024-11-13 00:28:20,701: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:35737/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:20,706: +SUB [/map] /map_saver http://nx:35737/
[rosmaster.master][INFO] 2024-11-13 00:28:20,915: -SUB [/map] /map_saver http://nx:35737/
[rosmaster.master][INFO] 2024-11-13 00:28:21,110: -PUB [/rosout] /map_saver http://nx:35737/
[rosmaster.master][INFO] 2024-11-13 00:28:21,113: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:34717
[rosmaster.master][INFO] 2024-11-13 00:28:21,115: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:34717
[rosmaster.master][INFO] 2024-11-13 00:28:21,197: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:28:21,199: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:28:21,698: +PUB [/rosout] /map_saver http://nx:44403/
[rosmaster.master][INFO] 2024-11-13 00:28:21,701: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:44403/
[rosmaster.master][INFO] 2024-11-13 00:28:21,704: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:44403/']
[rosmaster.master][INFO] 2024-11-13 00:28:21,705: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:44403/
